sentence,label
"Eine weitere auffällige Sache ist, dass die Suche nach Tata und Airtel Marken war vor allem im Zusammenhang mit ` Breitband-Verbindungen ' .",1
Aspo hat auch die Absatzmöglichkeiten des Elektronikgeschäfts von Kaukomarkkinat untersucht .,1
"Zu Beginn des Bezugszeitraums am 2 . Mai 2006 beträgt der Bezugspreis für Aktien unter dem Optionsrecht B 10 ,22 EUR je Aktie .",1
"Damals verteilte der ehemalige Eigentümer von Tikkurila , das finnische Chemieunternehmen Kemira Oyj HEL : KRA1V , einen Anteil von 86 % an Kemira-Aktionäre , um die Veräußerung und Notierung von Tikkurila zu erleichtern .",1
"Auf der Grundlage von Verhandlungen mit dem Personal haben rund 20 % ihre Bereitschaft bekundet , an den neuen Standort zu ziehen .",1
Sowohl Herr Walden als auch Herr Ignatius werden auch für das Geschäftsergebnis der Zeitungen verantwortlich sein .,1
Capitex Kalmar wird weiterhin für die Wartung und technische Entwicklung der Dienste verantwortlich sein.,1
"Änderungen der gebauten Modelle aus der Konstruktion wurden den Subunternehmern mitgeteilt, um sie in den Stahl- und GRC-Glasbetonfertigungsprozess aufzunehmen.",1
"Derzeit baut YIT ein Wohngebiet Zapadnye Vorota 26.000 Quadratmeter in der Stadt und ein Haus 9.910 Quadratmeter , die Ende 2009 abgeschlossen werden .",1
Kunden in einer Vielzahl von Branchen nutzen unsere Edelstahl und Dienstleistungen weltweit .,1
Demonstrationen der breiten Möglichkeiten der Mobility Business Suite werden während des 3GSM World Congress in Barcelona vom 12. bis 15. Februar organisiert.,1
"Jedes Optionsrecht berechtigt den Inhaber , während des am 31 . Dezember 2013 endenden Bezugszeitraums eine neue Aktie zum Bezugspreis von EUR0,045 zu abonnieren .",1
"Elite Residence Tower , eine neue Entwicklung von Tameer , befindet sich im Herzen von Dubai Marina .",1
Europa braucht 17 neue große Papiermaschinen .,1
Exel möchte seine Industriekunden mit individuellen Produkten bedienen.,1
"Die finnische Bank Pohjola Bank Plc HEL : POH1S sagte heute , dass sie am 27 . Oktober 2010 eine indexgebundene Anleihe in Höhe von 40 Mio . USD 51,2 Mio , Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010 , begeben wird .",1
"Der finnische Einzelhändler Stockmann hat die Zustimmung des Vorstandes des schwedischen Rivalen Lindex für ein öffentliches Angebot mit dem Ziel, die Präsenz der Unternehmen in Russland und anderen CEE-Ländern zu erweitern gewonnen , sagte Stockmann Montag .",2
Von Merisatama in die Ferne der Welt Asfaltti Osakeyhti+Â Lemmink+ñinen wurde 1910 von einer Gruppe von Baumeistern in Helsinki als Fachbetrieb und Subunternehmer gegründet.,1
"F-Secure , ein Entwickler von Sicherheitslösungen als Service durch Internet Service Provider und Mobilfunkbetreiber , gab die Ergebnisse seiner jährlichen Online-Wellbeing-Umfrage bekannt .",1
Darüber hinaus wird das Unternehmen das Lager und Bürogebäude in Loudeac und Saint Marcel verkaufen und neue gemeinsame Räumlichkeiten für diese Operationen in Morvillars mieten.,1
Die Handelsbanken rangierten jedoch auch diesmal vor Local Cooperative Banks und Aktia in der Kundenbindung .,2
"Er ruht sich bequem aus und freut sich darauf, wieder an die Arbeit zu kommen. ''",1
"Wenn der Mitarbeiter das Unternehmen innerhalb der Dauer der Deckung verlässt , wird das investierte Geld an das Unternehmen zurückgezahlt .",1
"Im Jahr 2008 erzielte Kemira einen Umsatz von rund 2,8 Milliarden Euro und beschäftigte 9.400 Mitarbeiter .",1
"Gemäß den Bedingungen des Optionsprogramms 2006 von Alma Media betrug der Bezugspreis für die Optionsrechte 2006A EUR 4,88 je Aktie und der Gegenwert für das Buch EUR 0,60 je Aktie .",1
"Neben der Bereitstellung eines neuen Headbox und einer modernen Dimensionierungs- und Beschichtungseinheit wird die Vaahto Group Erektionsüberwachung, Schulungen und Start-up-Services anbieten.",1
In Penttil+ñs Vision ist Russland der wichtigste Grund für die Transaktion .,1
"Statt auf einem Softdrink basierend zu sein, wie es üblich ist, wird das Teho Energydrink mit frischem Wasser hergestellt.",1
In den baltischen Staaten dürfte die Fusion der beiden Unternehmen Anfang 2008 abgeschlossen sein .,1
"In dem Video oben Marimekkos Design-Manager, Noora Niiininoski, erklärt, dass die Marken sind eine natürliche Passform für einander, weil sie beide haben einen zeitlosen Stil.",1
"Sie bestätigte auch ihre Ergebnisprognose für das gesamte Jahr 2009 , die in ihrem Bericht für das gesamte Jahr 2008 veröffentlicht wurde .",1
Es ist handbemaltes Harz mit echten 14-0 Höhen und ist 75cm lang um 25cm tief von oben bis unten des mittleren Hakens.,1
"Es ist Teil der Entwicklung der Weltklasse-Magnetitlagerstätte bei Karara , die das bekannte Potenzial für über 30 Millionen Tonnen jährliche Verarbeitung von Magnetit über seine geschätzte 30-Jahres-Lebensdauer hat .",1
"Es ist das letzte Smartphone mit Maemo 5 , das durch MeeGo ersetzt werden soll , ein gemeinsames Projekt zwischen Nokia , Intel und der Open-Source-Community .",1
"Es ist unter drei verschiedenen Marken tätig: United Supermarkets , Market Street und United Supermercado .",1
"Die Kaupthing Bank wird ihre Jahresergebnisse für 2007 veröffentlichen , bevor die Märkte am Donnerstag , den 31 . Januar , eröffnet werden .",1
"LONDON ABX - UK und europäische Broker-Empfehlungen , die heute veröffentlicht wurden , wie sie von AfX News aus einer Reihe von Marktquellen zusammengetragen wurden .",1
Der Feinabdruck ist hier.,1
M. und Master of Business Administration MBA .,1
Mehr als 80 Sonderveranstaltungen in den drei Grafschaften während vier Monaten wurden durch das Bibliothekssystem und seine neun Filialbibliotheken veranstaltet.,1
Frau Laakso wird für die HR-Funktionen von HKScan und ihre Entwicklung in allen Bereichen der Gruppe verantwortlich sein .,1
"Neu Delhi , 17. Juli -- Sahlberg Teppo , Kallio Timo und Mustonen Tuomas von M Real OYJ , Espoo , Finnland haben neue Markierungen und Methoden zur Herstellung der gleichen entwickelt .",1
"Nokia Siemens Networks stellt Betreibern und Dienstleistern mobile und ortsfeste Netzinfrastrukturen , Kommunikations- und Netzdienstplattformen sowie professionelle Dienste zur Verfügung .",1
"Von diesen Aktien werden 29.659.239 von der Gesellschaft oder ihren Konzerngesellschaften gehalten, und die Zahl der ausstehenden Aktien und Stimmrechte, die den Aktien zugeordnet sind, beläuft sich somit auf 322.705.218 .",1
"Der Lieferumfang von Outotec umfasst das Engineering , die Lieferung von Spezialausrüstungen und Dienstleistungen für eine Kalzinierungsanlage mit zwei zirkulierenden Wirbelschichtkalzinern .",1
"Outotec's Lieferumfang umfasst Design , Basic Engineering und Lieferung von proprietären Geräten für eine Sinteranlage mit einer Rostfläche von 496 Quadratmetern .",1
"Teilnehmer an einem der Buch-Diskussionen oder andere besondere Veranstaltungen , oder Besucher des Autohauses waren berechtigt, die Zeichnung für die 2005 Silber , Viertürer Altima eingeben .",1
Peigs www.peigs.se wird Teil der Sardus Latta Maltider Light Meals Unit werden.,1
Pharmaceuticals - Czech Republic Diese brandneue Marktanalyse gibt einen klaren Überblick über die aktuelle Situation und die Zukunftsaussichten des Pharmamarktes in der Tschechischen Republik .,1
Pharmaceuticals - Niederlande Diese brandneue Marktanalyse gibt einen klaren Überblick über die tatsächliche Lage und die Zukunftsaussichten des Pharmamarktes in den Niederlanden .,1
Pharmaceuticals - Poland Diese brandneue Marktanalyse gibt einen klaren Überblick über die aktuelle Situation und die Zukunftsaussichten des Pharmamarktes in Polen.,1
Pharmaceuticals - Spanien Diese brandneue Marktanalyse gibt einen klaren Überblick über die aktuelle Situation und die Zukunftsaussichten des Pharmamarktes in Spanien .,1
"Produktabdeckung : Backwaren ; Kekse ; Frühstücksgetreide Datenabdeckung : Marktgrößen historische und Prognosen , Unternehmensanteile , Markenanteile und Vertriebsdaten .",1
Qualitätsladegeräte unter der Marke CHARGZ werden in ausgewählten Einzelhandelsgeschäften und anderen Vertriebsstandorten weltweit verkauft.,1
"Rapala VMC Corporation Rapala , ein führender Hersteller und Distributor von Angelgeräten und Sportartikeln , ist der Haupteigentümer von Peltonen mit seiner 80%-Beteiligung .",1
Die Berichterstattung gemäß den fusionierten Geschäftsaktivitäten wird ab dem 1 . Januar 2011 beginnen .,1
RusHydro hat eine Vereinbarung zur Übertragung seiner Anteile an OESK und den fünf ERC in das Treuhandmanagement von Inter RAO .,1
Russland will seine riesigen Waldreservate ganz anders nutzen als bisher.,1
Das treue Kundenmagazin der S Group Yhteishyv+ñ wurde mit 1.629.000 Lesern Zweiter und die Tageszeitung der Sanoma Corporation Helsingin Sanomat war Dritter mit 1.097.000 Lesern.,1
"SCOPI Chief Business Excellence Officer , Eng .",1
"Seppala übertrug den Verkauf in größerem Umfang als im Vorjahr auf Februar , was sich auf die Januar-Umsatzzahlen widerspiegelt .",1
"Gegenstand der Erfindung ist ferner die Verwendung des Zyklons zur Trennung von teilweise geschmolzenen Partikeln .""",1
"Unter einem Stichwort aus dem Spielbuch der East Dillon Lions, haben wir ein spezielles Team von Heavy-Hitting-Stil-Spielern, wie Stiefel geschnitten Jeans, Bauch Tops und, natürlich, Cowboy-Stiefel erstellt.",1
"Tekla 's Verteidigungsgeschäft beschäftigt über 20 Personen und befindet sich in Espoo , Finnland .",1
"Tekla organisiert ein Informationstreffen für Analysten und Medien im WTC Helsinki Marski Meetingraum, Aleksanterinkatu 17, am selben Tag um 12:30 - 13:30 Uhr. Leichtes Mittagessen wird serviert.",1
"Ziel ist es, Open-Source-Anwendungslösungen zu entwickeln.",1
"Die Hauptversammlung genehmigte eine Dividende von 0,10 EUR je Aktie , d. h. insgesamt 7,8 Mio EUR .",1
"Die Generalversammlung genehmigte , dass die jährliche Vergütung für die Mitglieder des Verwaltungsrats 40.000 EUR für den Vorsitzenden des Verwaltungsrats , 30.000 EUR für den stellvertretenden Vorsitzenden des Verwaltungsrats und 20.000 EUR für andere Mitglieder des Verwaltungsrats beträgt .",1
"Die Brettmaschine, die eine Drahtbreite von 6,25 m und eine Design-Geschwindigkeit von 900 m-min haben wird, wird fast 1.400 Tonnen Faltschachtel pro Tag produzieren.",1
"Der Verwaltungsrat schlug außerdem vor , eine Dividende in Höhe von EUR0 ,20 je ausstehende Aktie auszuschütten .",1
Die Änderung der Beteiligungen gemäß Kapitel 2 Abschnitt 9 des finnischen Wertpapiermärktegesetzes wird im Folgenden beschrieben .,1
"Das Unternehmen ernannte Leif Rosen auch zum Leiter der Spezialplatteneinheit, die die Quartoplatteneinheiten in Degerfors, Schweden, und New Castle, USA, die Einheit in Willich, Deutschland, sowie Pressplate und Prefab im Avesta and Plate Service Centre Nordic in Degerfors umfasst.",1
"Das Unternehmen entwirft, produziert und vermarktet fortschrittliche Composite-Produkte für industrielle Anwendungen und Konsumgüter wie Langlauf-, Alpin- und Nordic Walking-Stöcke, Floorball-Stöcke und Antennenradome.",1
"Das Unternehmen hatte gehofft, dass das neue Werk bis Ende 2008 in Betrieb sein würde.",1
"Das Unternehmen gehört dem Staat Finnland und der European Aeronautic Defense and Space Company EADS N.V. Tekla ist ein internationales Software-Unternehmen, das Lösungen für Bau und Bau, Energieverteilung und Gemeinden bietet.",1
"Das Unternehmen verpflichtete sich, dass die neue Software E-Mails und andere Dokumente so viel wie auf Desktop-Computern erscheinen würde.",1
"Das Unternehmen sagte, Offshore-Segment stellte 43 % der gesamten Schiffsmotoren Aufträge für den Zeitraum Juli-September 2010, Händler 33 % , Spezialschiffe 18 % , Kreuzfahrt und Fähre , und Ship Design -- 2 % bzw . 3 % .",1
"Das Unternehmen sagte, dass derzeit die französische Vertriebseinheit Ragot befindet sich in Loudeac , Normandie , die Vertriebseinheit Waterqueen und Line Lieferant Tortue in Saint Marcel in Mittelfrankreich und die Haken-Produktionseinheit VMC und Haken-Verteiler VMC Europe in Morvillars .",1
Der Bau einer großen Holzbearbeitungsanlage im Bezirk Sheksna in der Region Vologda im Nordwesten Russlands wird 2009 beginnen und das Werk wird 2011 mit der Produktion beginnen.,1
Der Auftrag besteht aus einem Neubau mit einer Fläche von 18.000 m2 und der Sanierung der bestehenden Gebäude.,1
"Der Auftragnehmer des Einkaufszentrums , China State Construction Engineering Corporation , hat zuvor z.B. Flughäfen , Hotels und Fabriken für große internationale Kunden in verschiedenen Teilen der Welt gebaut .",1
Die bisher im Zusammenhang mit dem System vergebenen Aufträge belaufen sich auf insgesamt 36 Mio EUR .,1
Das korrigierte Kapitel ist in seiner Gesamtheit unten .,1
"Der Deal war etwa 1,2 Mio. EUR wert.",1
"Das Gerät bietet Multimedia-Leistung zusammen mit einer Vielzahl von Produktivitätsanwendungen , einschließlich Live-Aktienpreise .",1
Die Veranstaltung kann auch als Live-Audio-Webcast unter www.ahlstrom.com angesehen werden.,1
Die Veranstaltung kann auch als Live-Webcast unter www.cargotec.com angesehen werden.,1
Die Investition wird sich auf rund 100 Mio EUR belaufen .,1
"Die Mühle konzentriert sich darauf, die superkalenderierte Linie zufriedenstellend laufen zu lassen, bevor sie ihre ältere Zeitungsdrucklinie wieder aufnimmt.",1
"Die wichtigsten Exportmärkte sind Norwegen , Deutschland , Russland und Frankreich .",1
"Das neue System , das 60 MC3090 PDAs von Motorola umfassen wird , das von 60 Poundstretcher-Mitarbeitern über 3 Schichten genutzt werden soll , wird sich in Echtzeit mit dem bestehenden Lagerverwaltungssystem des Unternehmens , Aldata G.O.L.D Stock , integrieren , das im Mai 2008 live ging .",1
Die Zahl der Kunden ist einer der wichtigsten Parameter bei der Ermittlung des Preises für Stromnetze .,1
Der Auftrag wurde mit über 15 Mio EUR bewertet .,1
"Der Auftrag wurde auf 12,2 Mio. USD geschätzt.",1
Der Auftrag betrug 8 Mio. EUR .,1
"Die Organisation, die ein Mitglied der russischen Autosektor-Union MPRA ist aktiv geworden, seit Tikkurila erworben russischen Lack-Unternehmen Kraski Teks im Jahr 2006.",1
"Die ausgelagerten Scan- und Capture-Lösungen übertragen Papierrechnungen in ein elektronisches Format und der Basware Business Transactions Service ermöglicht es dem Kunden, Rechnungen in einem elektronischen Format zu empfangen und zu versenden.",1
"Die Parteien haben ferner vereinbart , dass L+ñnnen Tehtaat das Recht hat , die verbleibenden Anteile an Suomen Rehu frühestens 15 Monate nach dem Kauf der Mehrheitsbeteiligung an Hankija-Maatalous zu verkaufen .",1
"Der potenzielle Erwerber ist die Cencorp Corporation, die ein verbundenes Unternehmen mit SAV ist, da jeder von SAV und Cencorp eine Tochtergesellschaft der finnischen Savcor Group Oy ist.",1
"Voraussetzung für die Aufnahme in das Programm und für den Erhalt etwaiger Gewinne ist , dass wichtige Mitarbeiter Aktien von Aspo in dem vom Vorstand im Voraus festgelegten Betrag in der maximalen Höhe erwerben .",1
Der Stichtag für die Dividendenausschüttung ist der 14 . März 2008 .,1
"Der Samsung Mobile Applications Store wurde im Januar 2009 von Samsung Mobile Innovator, ein Programm, das mobile Software-Entwickler, um Anwendungen für die Nutzung über Samsung mobile Geräte erstellen ermöglicht gestartet.",1
Der Nettoumsatz des zweiten Quartals wird voraussichtlich auf dem Niveau des ersten Quartals 2009 liegen .,1
"Der feste Brennstoff wird erwärmt, bevor Schlamm darin gemischt wird. ''",1
"Die Studie untersuchte die Sicherheit, Verträglichkeit und Pharmakokinetik wiederholter Dosen intravenös verabreichter Antikörper bei 26 Patienten mit aktiver Plaque-Psoriasis.",1
Der Gesamtbetrag der Spende beläuft sich auf 1.115.000 EUR .,1
"Die erforderlichen Investitionen werden sich auf 40 Mio EUR belaufen , schätzt das Unternehmen .",1
"Die Projektlaufzeit beträgt insgesamt drei Jahre und wird auf rund 11,5 Mio. EUR geschätzt.",1
Der Gesamtumfang des Projekts beträgt rund 38.000 Quadratmeter und wird auf insgesamt rund 75 Millionen Euro geschätzt.,1
"Sie sind verantwortlich für ihre eigenen Operationen , Kundenbeziehungen und die Entwicklung dieser .",1
"Diese Umsetzung ist sehr wichtig für den Betreiber , da es kurz vor der Einführung seiner Fest-zu-Mobile-Konvergenz-Dienst in Brasilien siehe Brasilien : 8 Mai 2006 : .",1
