sentence,label
"23 abril 2010 - La empresa finlandesa de construcción e ingeniería Outotec Oyj HEL : OTE1V dijo hoy que se resbaló a una pérdida neta de EUR7 ,3 millones en el primer trimestre de 2010 de un beneficio neto de EUR12 ,5 millones en el período correspondiente del año pasado .",0
"Cramo sufrió una pérdida de 6,7 millones de euros por concepto de pretasa con un beneficio de 58,9 millones de euros .",0
Proveedor finlandés de soluciones informáticas Affecto Oyj HEL : AFE1V dijo hoy que su caída a una pérdida neta de EUR 115.000 USD 152.000 en el segundo trimestre de 2010 de un beneficio de EUR 845.000 en el período correspondiente del año anterior .,0
"En 2009 , Comptel sufrió una pérdida neta de 2,1 millones EUR de un beneficio de 6,6 millones EUR en el año anterior .",0
"En el segundo trimestre del 2009 , el beneficio antes de impuestos ascendió a 13,6 millones EUR , frente a 26,8 millones EUR en el segundo trimestre del 2008 .",0
"ADPnews - Feb 5 , 2010 - El inversor inmobiliario finlandés Sponda Oyj HEL : SDA1V dijo hoy que cayó a una pérdida neta de EUR 81,5 millones USD 11,8 millones en 2009 de un beneficio de EUR 29,3 millones en 2008 .",0
"ADPnews - Jul 17 , 2009 - El fabricante de acero con sede en Finlandia Rautaruukki Oyj Ruukki HEL : RTRKS dijo hoy que cayó a una pérdida neta de 184 millones de euros 259,7 millones de dólares para el primer semestre de 2009 de un beneficio neto de 2 euros",0
"Los beneficios antes de impuestos ascendieron a 56,5 millones de euros , frente a 232,9 millones de euros de hace un año .",0
"Los beneficios antes de impuestos disminuyeron un 9 % hasta 187,8 millones EUR en los nueve primeros meses del 2008 , frente a 207,1 millones EUR el año anterior .",0
"Los beneficios antes de impuestos disminuyeron a 31,6 millones de euros en comparación con los 50,0 millones de euros del año anterior .",0
"El beneficio antes de impuestos fue de 4,0 millones de euros , frente a 4,9 millones de euros .",0
"Los beneficios de la empresa antes de impuestos se redujeron a 21,1 millones de euros en el tercer trimestre del 2008 , frente a 35,8 millones de euros en el período correspondiente del 2007 .",0
"En agosto y octubre de 2010 , el resultado de la empresa antes de impuestos ascendió a 9,6 millones de euros , frente a 0,5 millones de euros en el período correspondiente del 2009 .",2
"El Bore finlandés , propiedad de la familia Rettig , ha crecido recientemente gracias a la adquisición de pequeñas compañías navieras .",2
"Se estima que el plan generará anualmente unos 5 millones de euros ( 6,5 millones de dólares de los EE.UU ) en ahorro de costes .",2
"La empresa farmacéutica finlandesa Orion registra un beneficio antes de impuestos de 70,0 millones de euros en el tercer trimestre del 2010 , frente a 54,9 millones de euros en el período correspondiente del 2009 .",2
"El banco finlandés Sampo , del grupo danés Danske Bank , registra beneficios antes de impuestos por valor de 152,3 millones EUR en 2010 , frente a 32,7 millones EUR en 2009 .",2
"El beneficio después de impuestos para el período fue de hasta 0 ,9 millones de euros , a partir de los 0 ,01 millones de euros del año pasado .",2
"El beneficio antes de impuestos fue de 5,4 millones de euros , frente a 3,6 millones de euros del año anterior .",2
"11 de agosto de 2010 - Vaisala Oyj Hel : VAIAS dijo hoy que su pérdida neta se amplió a 4,8 millones EUR en el primer semestre de 2010 a partir de 2,3 millones EUR en el período correspondiente del año anterior .",0
"El proveedor finlandés de soluciones y sistemas de suministro de energía Efore Oyj dijo que su pérdida neta se amplió a 3,2 millones de euros $ 4,2 millones para el primer trimestre del fiscal 2006-2007 que termina el 31 de octubre de 2007 a partir de 900.000 euros $ 1,2 millones para el mismo período del fiscal 2005-06 .",0
"ADP News - Abr 22 , 2009 - El desarrollador finlandés de sistemas de información empresarial Solteq Oyj HEL : STQ1V dijo hoy que su pérdida neta se amplió a EUR 189.000 USD 245.000 para el primer trimestre de 2009 de EUR 10.000 para el mismo peri",0
Salonen añadió que los datos muestran que los inventarios de pulpa de los productores en América del Norte están disminuyendo .,0
El grupo Elcoteq anunció recientemente que los últimos tres meses del año anterior le habían supuesto una importante pérdida de más de 500 millones de coronas ( 32 millones de euros ) para el quinto trimestre .,0
"Para el año en curso , Raute espera que sus ventas netas aumenten y que el resultado de explotación sea positivo .",2
"El volumen de negocios aumentó a 61 ,8 millones de euros , frente a 47 ,6 millones de euros , debido al aumento de la demanda de servicios , especialmente en el tercer trimestre , y al crecimiento global de su actividad .",2
"Como resultado , la empresa prevé actualmente que aumenten las ventas netas y que el resultado de explotación sea positivo .",2
"`` Las entregas de UPM aumentaron durante el tercer trimestre en un 4 por ciento, y la eficiencia de las operaciones mejoró '', dijo Jussi Pesonen, director ejecutivo.",2
"El fabricante mundial de equipos deportivos Amer Sports Corp. , cuyas marcas incluyen Atomic , Salomon y Wilson , vio un aumento del 64 por ciento en el beneficio neto del tercer trimestre a 47,4 millones de euros $ 65 millones en ventas fuertes y recortes de costos .",2
"Las exportaciones representan más del 80 por ciento de nuestras ventas , por lo que el nombre de Glaston también refleja una empresa verdaderamente internacionalmente operativa , "" '' explica Kyro 's Presidente y CEO Mika Seitovirta .",1
"Debido a la rápida expansión , la cuota de mercado de Tallink en términos de transporte de pasajeros a través del puerto de Tallinn Sadam de Tallinn ascendió al 55% en noviembre , frente al 45,7% en noviembre de 2005 .",2
"Las acciones de Stora Enso R aumentaron 1.20 pct a 11.84 eur , UPM-Kymmene también se arrastró más alto , aumentando 1.68 pct a 17.56 eur y M-Real B añadió 2.38 pct a 4.30 eur .",2
El flujo de efectivo de las operaciones del trimestre más reciente también alcanzó un nivel mínimo de ocho años .,0
"El precio de las acciones aumentó 70,0 menas o 0,9 % hasta cerrarse en SEK77 ,65 , terminando con una racha de pérdidas de dos días .",2
"Los ingresos por acción ( EPS ) ascendieron a 0 ,98 EUR , frente a la pérdida de 0 ,02 EUR .",2
"Los ingresos por acción ( EPS ) fueron de 0 ,03 EUR , frente a la pérdida de 0 ,083 EUR .",2
"Los beneficios de explotación ascendieron a 0,4 millones de euros , frente a una pérdida de explotación de 0,8 millones de euros interanuales .",2
"Los beneficios de explotación ascendieron a 7,0 millones de euros , frente a una pérdida de 4,0 millones de euros en el segundo trimestre del 2009 .",2
"El resultado de explotación , incluidas las partidas no recurrentes , aumentó a 146 millones EUR de una pérdida de 267 millones EUR en 2009 .",2
"Tiimari , el minorista finlandés , informó de que en el cuarto trimestre de 2009 los ingresos trimestrales fueron de 1,3 millones de euros , frente a la pérdida de 0,3 millones de euros registrada en 2008 .",2
"Los ingresos por acción EPS ascendieron a 0 ,03 EUR , frente a la pérdida de 0 ,08 EUR .",2
"Los beneficios de explotación ascendieron a 5,8 millones de euros , frente a una pérdida de 1,7 millones de euros en el cuarto trimestre del 2009 .",2
"El beneficio de explotación fue de 0,6 millones de euros , frente a una pérdida de 19 millones de euros al año anterior .",2
"Las inversiones y los cambios operativos permiten una optimización adicional de las horas de trabajo y , por lo tanto , un mayor ahorro de costes de alrededor del 7 % -9 % .",2
"Nombre completo del accionista y código de identificación : - Petri Ailus , fecha de nacimiento: 15.9.1966 Para más información , póngase en contacto con Isto Hantila , CEO , tel. +358 9 591 8342 .",1
"9 de septiembre de 2010 - Tiimari HEL , distribuidor finlandés de papelería y artículos de regalo , dijo hoy que sus ventas netas aumentaron un 2 % interanual a 5,7 millones de euros en agosto de 2010 , impulsadas por el crecimiento en Finlandia , mientras que la demanda en los países bálticos siguió siendo débil .",2
"A las 14:29 del lunes , las acciones en Bávaro Nordic habían subido un 1,21 % a 250 coronas danesas en la bolsa de Copenhague después de haber perdido un 7,41 % en el último mes .",2
"Por ejemplo , las ventas netas aumentaron un 5,9 % a partir del primer trimestre , y el EBITDA aumentó con respecto a los 0,2 millones de euros negativos del primer trimestre del 2009 .",2
"`` Sin embargo , el rápido aumento de los costes y el fortalecimiento del euro fueron un reto para toda la industria , y incidieron en nuestros resultados . ''",0
"A esta tasa de crecimiento , el pago de la deuda nacional será extremadamente doloroso .",0
"Las pérdidas de explotación aumentaron a 17 millones EUR a raíz de una pérdida de 10,8 millones EUR en 2005 .",0
"El pago de 2.779 millones de litas de intereses sobre un préstamo a largo plazo concedido por el accionista mayoritario de Ragutis , A. Le Coq de Estonia , también se sumó a las pérdidas .",0
"Cencorp estima que sus ventas netas en el último trimestre serán , como se ha indicado anteriormente , de 4,3 millones de euros a 5,0 millones de euros , y que el beneficio de explotación ( EBIT ) se estima positivo .",2
`` Nuestro cliente ha quedado satisfecho con la solución Basware Invoice Automation y extiende la implementación a nuevas geografías.,2
`Al separar las empresas paralelas podremos expandir y desarrollar más rápidamente la red minorista Tapro.,2
""" Nuestra cooperación estratégica con Rentakran nos trae nuevos clientes y relaciones de trabajo con las autoridades de los nuevos territorios "" , dijo Jarmo Laasanen, gerente superior de Cramo.",2
"`` Una vez finalizada la compra de acciones , también se financiará la ampliación de la infraestructura de banda ancha de Letonia y el desarrollo de nuevas áreas de negocio , incluidas las adquisiciones de otras empresas . ''",2
"`` En términos de rentabilidad y ganancias 2007 fue el mejor año de nuestra historia '', dijo el Jefe Ejecutivo Veli-Matti Mattila.",2
"`` El negocio de la margarina se ha puesto en buena forma en los últimos dos años , por lo que es una adición natural a Bunge , que está buscando aprovechar su posición en los mercados de Europa Central y del Norte , '' Raisio CEO Matti Rihko dijo en un comunicado .",2
"La empresa finlandesa de servicios de fabricación electrónica Elcoteq firma un acuerdo de cooperación con un fabricante japonés de teléfonos móviles , bypass Elcoteq Tallinn , dice Jan Kotka , CEO de Elcoteq Tallinn .",2
"Según Viking Line 's Director Gerente , Nils-Erik Eklund , el Consejo de Administración de la compañía está muy satisfecho con el rendimiento de Viking Line .",2
"Al mismo tiempo , el desarrollo de ventas en Rusia fue impulsado por la apertura de Stockmann Nevsky Centre en San Petersburgo .",2
Combinar esta profunda experiencia de dominio con nuestra gestión de servicios de aplicaciones ASM y ofertas de servicios de outsourcing ha demostrado ser una combinación ganadora.,2
La demanda fue rápida como se esperaba y los niveles de orden han seguido siendo altos .,2
"Las exportaciones representaron el 65,4 % de las ventas netas , lo que representa un récord permanente para la empresa .",2
"Finlandia Poyry Energy ha ganado un contrato para asesorar a los constructores de una nueva central eléctrica de cogeneración en la segunda ciudad más grande de Lituania, Kaunas, y para supervisar el proceso de construcción.",2
"La constructora finlandesa YIT Oyj dijo el 13 de noviembre de 2007 que ganó un contrato de 70 millones de euros $ 102,8 millones para construir el nuevo edificio de oficinas para la empresa inmobiliaria local Tapiola Real Estate Oy .",2
"Además de las exportaciones de chimeneas , la demanda de revestimiento de piedra ha superado el nivel de la primera parte del año y seguirá siendo claramente brisker para el resto del año .",2
Kalmar ha recibido un nuevo contrato de 5 años para suministrar su Rough Terrain Container Handler RTCH .,2
Major Order in India Comptel Corporation ha recibido una importante orden a largo plazo para la mediación y soluciones de aprovisionamiento que está siendo utilizado por un operador líder en la India.,2
